"Product ID";"Image";"Name";"Reference";"Category";"Base price";"Final price";"Quantity";"Status";"Position"
"1630";"";"CARTE CARRÉ FLEURS DES CHAMPS";"";"";"2.25";"2.7";"0.0";"";"0"
"1631";"";"CARTE CARRÉ MILLE BONHEURS";"";"";"2.25";"2.7";"0.0";"";"0"
"1632";"";"CARTE CARRÉ UN JOYEUX PANDANNIVERSAIRE";"";"";"2.25";"2.7";"0.0";"";"0"
"1633";"";"CARTE CARRÉ MERCI";"";"";"2.25";"2.7";"0.0";"";"0"
"1634";"";"MON CAHIER DE LA SEMAINE";"";"";"5.75";"6.9";"0.0";"";"0"
"1635";"";"MON CAHIER GATEAUX CHOCOLAT GLACES";"";"";"5.75";"6.9";"0.0";"";"0"
"1636";"";"MES NOTES";"";"";"5.75";"6.9";"0.0";"";"0"
"1637";"";"CAHIER IL EST GRAND TEMPS";"";"";"5.75";"6.9";"0.0";"";"0"
"1638";"";"SUIVONS NOS REVES";"";"";"5.75";"6.9";"0.0";"";"0"
"1639";"";"CRANE MEXICAIN CALAVERA";"";"";"5.75";"6.9";"0.0";"";"0"
"1640";"";"LOVE BE HAPPY DREAM SMILE";"";"";"5.75";"6.9";"0.0";"";"0"
"1641";"";"LE CAHIER DES IDEES GENIALES";"";"";"5.75";"6.9";"0.0";"";"0"
"1642";"";"FLEURS DES CHAMPS";"";"";"5.75";"6.9";"0.0";"";"0"
"1643";"";"FOLLOW YOUR DREAMS";"";"";"5.75";"6.9";"0.0";"";"0"
"1644";"";"CARTE MON BEAU SAPIN";"";"";"1.83";"2.2";"0.0";"";"0"
"1645";"";"CARTE BONNE ANNEE BONNE SANTE";"";"";"1.83";"2.2";"0.0";"";"0"
"1646";"";"CARTE CHANCE AMOUR REUSSITE BONNE ANNEE";"";"";"1.83";"2.2";"0.0";"";"0"
"1647";"";"CARTE BONNE ANNEE 2018";"";"";"1.83";"2.2";"0.0";"";"0"
"1648";"";"ENVELOPPE RECTANGLE BLEU";"";"";"0.25";"0.3";"0.0";"";"0"
"1649";"";"ENVELOPPE RECTANGLE IVOIRE";"";"";"0.25";"0.3";"0.0";"";"0"
"1650";"";"ENVELOPPE RECTANGLE KRAFT";"";"";"0.25";"0.3";"0.0";"";"0"
"1651";"";"ENVELOPPE RECTANGLE ROSE FUSHIA";"";"";"0.25";"0.3";"0.0";"";"0"
"1652";"";"ENVELOPPE RECTANGLE ROUGE";"";"";"0.25";"0.3";"0.0";"";"0"
"1653";"";"ENVELOPPE RECTANGLE ROSE PALE";"";"";"0.25";"0.3";"0.0";"";"0"
"1654";"";"ENVELOPPE CARRÉ BLEU";"";"";"0.25";"0.3";"0.0";"";"0"
"1655";"";"ENVELOPPE CARRÉ IVOIRE";"";"";"0.25";"0.3";"0.0";"";"0"
"1656";"";"ENVELOPPE CARRÉ ROSE FUSHIA";"";"";"0.25";"0.3";"0.0";"";"0"
"1657";"";"ENVELOPPE CARRÉ VERT CLAIR";"";"";"0.25";"0.3";"0.0";"";"0"
"1658";"";"CARTE JOYEUX ANNIVERSAIRE PRINCE";"";"";"1.83";"2.2";"0.0";"";"0"
"1659";"";"CARTE JOYEUX ANNIVERSAIRE PRINCESSE";"";"";"1.83";"2.2";"0.0";"";"0"
"1660";"";"CARTEJOYEUX ANNIVERSAIRE CHEQUE";"";"";"1.83";"2.2";"0.0";"";"0"
"1661";"";"CARTE A BISOUS";"";"";"1.83";"2.2";"0.0";"";"0"
"1662";"";"CARTE JOYEUX ANNIVERSAIRE COUPONS";"";"";"1.83";"2.2";"0.0";"";"0"
"1663";"";"CARTE UN BOUQUET DE BONHEUR";"";"";"1.83";"2.2";"0.0";"";"0"
"1664";"";"CARTE FELICITATIONS";"";"";"1.83";"2.2";"0.0";"";"0"
"1665";"";"CARTE FELICITATIONS 2";"";"";"1.83";"2.2";"0.0";"";"0"
"1666";"";"CARTE JOYEUX ANNIVERSAIRE";"";"";"1.83";"2.2";"0.0";"";"0"
"1667";"";"CARTE MILLE BISOUS";"";"";"1.83";"2.2";"0.0";"";"0"
"1668";"";"CARTE TU ES UNIQUE/MOUSTACHE";"";"";"1.83";"2.2";"0.0";"";"0"
"1669";"";"L'ARBRE DU BONHEUR";"";"";"1.83";"2.2";"0.0";"";"0"
"1670";"";"CARTE SURPRISE";"";"";"1.83";"2.2";"0.0";"";"0"
"1671";"";"CARTE HAPPY BIRTHDAY TO YOU";"";"";"1.83";"2.2";"0.0";"";"0"
"1672";"";"CARTE JOYEUX ANNIVERSAIRE 1";"";"";"1.83";"2.2";"0.0";"";"0"
"1673";"";"CARTE FELICITATIONS 1";"";"";"1.83";"2.2";"0.0";"";"0"
"1674";"";"CARTE VIVE LES MARIÉS";"";"";"1.83";"2.2";"0.0";"";"0"
"1675";"";"CARTE UN BOUQUET POUR VOUS";"";"";"1.83";"2.2";"0.0";"";"0"
"1676";"";"CARTE SOUPE DE BISOUS";"";"";"1.83";"2.2";"0.0";"";"0"
"1677";"";"CARTE PARIS PATISSERIES";"";"";"1.83";"2.2";"0.0";"";"0"
"1678";"";"CARTE SUIVEZ VOS REVES";"";"";"1.83";"2.2";"0.0";"";"0"
"1679";"";"CARTE ALL WE NEED IS LOVE AND CHOCOLATE";"";"";"1.83";"2.2";"0.0";"";"0"
"1680";"";"CARTE J'AI DÉCIDÉ D'ETRE HEUREUX";"";"";"1.83";"2.2";"0.0";"";"0"
"1681";"";"CARTE SI TU NE PENSE PAS A L'AGE";"";"";"1.83";"2.2";"0.0";"";"0"
"1682";"";"CARTE SEUL ON VA VITE ENSEMBLE ON VA PLUS LOIN";"";"";"1.83";"2.2";"0.0";"";"0"
"1683";"";"CARTE N'OUBLIEZ PAS DE FRÉQUENTER DES GENS HEUREUX";"";"";"1.83";"2.2";"0.0";"";"0"
"1684";"";"CARTE LES BONS AMIS C'EST COMME LES ETOILES";"";"";"1.83";"2.2";"0.0";"";"0"
"1685";"";"CARTE LES ANNIVERSAIRES SONT BONS POUR TOI";"";"";"1.83";"2.2";"0.0";"";"0"
"1686";"";"CARTE JOYEUX ANNIVERSAIRE 2";"";"";"1.83";"2.2";"0.0";"";"0"
"1687";"";"CARTE JOYEUX ANNIVERSAIRE 3";"";"";"1.83";"2.2";"0.0";"";"0"
"1688";"";"CARTE COMPOTE DE BISOUS";"";"";"1.83";"2.2";"0.0";"";"0"
"1689";"";"JE NE PERD JAMAIS";"";"";"1.83";"2.2";"0.0";"";"0"
"1690";"";"CARTE IL FAUT AVOIR DE LA MUSIQUE EN SOI";"";"";"1.83";"2.2";"0.0";"";"0"
"1691";"";"CARTE JOYEUX ANNIVERSAIRE ANIMAUX BALONS";"";"";"1.83";"2.2";"0.0";"";"0"
"1692";"";"CARTE DEVINE QUI OENSE A TOI";"";"";"1.83";"2.2";"-1.0";"";"0"
"1693";"";"CARTE MIEL GUERIT TOUT";"";"";"1.83";"2.2";"0.0";"";"0"
"1694";"";"CARTE JOYEUX ANNIVERSAIRE FLEUR";"";"";"1.83";"2.2";"0.0";"";"0"
"1695";"";"CARTE QUELQUES NOTES DE BONHEURS CHAT";"";"";"1.83";"2.2";"0.0";"";"0"
"1696";"";"JE NE SAIS PAS OU VA MON CHEMIN";"";"";"1.83";"2.2";"0.0";"";"0"
"1697";"";"LE CHOCOLAT EST NOTRE ENNEMI MAIS";"";"";"1.83";"2.2";"0.0";"";"0"
"1698";"";"BON BON ANNIVERSAIRE";"";"";"1.83";"2.2";"5.0";"";"0"
"1699";"";"MA MEILLEURE IDEE DU JOURS, T'ÉCRIRE";"";"";"1.83";"2.2";"3.0";"";"0"
"1700";"";"SAUVONS LA TERRE, C'EST LA SEULE ...";"";"";"1.83";"2.2";"5.0";"";"0"
"1701";"";"CARTE JOYEUX ANNIVERSAIRE 4";"";"";"1.83";"2.2";"5.0";"";"0"
"1702";"";"CARTE SOEURS ...";"";"";"1.83";"2.2";"4.0";"";"0"
"1703";"";"CARTE LA JEUNESSE N'A PAS D'AGE";"";"";"1.83";"2.2";"6.0";"";"0"
"1704";"";"MES NOTES EXOTIQUES";"";"";"3.25";"3.9";"6.0";"";"0"
"1705";"";"SUIVEZ VOS REVES";"";"";"3.25";"3.9";"6.0";"";"0"
"1706";"";"LE BONEHUR C'EST PAR LA";"";"";"3.25";"3.9";"6.0";"";"0"
"1707";"";"LA VIE EST BELLE";"";"";"3.25";"3.9";"6.0";"";"0"
"1708";"";"DREAM";"";"";"3.25";"3.9";"6.0";"";"0"
"1709";"";"PARIS ET SES TOITS";"";"";"6.17";"7.4";"191.0";"";"0"
"1710";"";"CARNET PATISSERIE AVEC OR";"";"";"6.17";"7.4";"266.0";"";"0"
"1711";"";"LE CARNET DES IDEES GENIALES";"";"";"6.17";"7.4";"190.0";"";"0"
"1712";"";"MON CARNET DE VOYAGE";"";"";"6.17";"7.4";"490.0";"";"0"
"1713";"";"NOTES";"";"";"6.17";"7.4";"59.0";"";"0"
"1714";"";"JOYEUX ANNIVERSAIRE PUZZLE";"";"";"3.75";"4.5";"231.0";"";"0"
"1715";"";"MÉLANGE CARTE CARRÉ + ENVELOPPE";"";"";"2.5";"3";"0.0";"";"0"
"1716";"";"MÉLANGE CARTE RECTANGLE + ENVELOPPE";"";"";"2.08";"2.5";"37.0";"";"0"
"1717";"";"CARTE CARRÉ EN ATTENTE (ENVELOPPE)";"";"";"2.25";"2.7";"10.0";"";"0"
"1718";"";"CARTE RECTANGLE EN ATTENTE (ENVELOPPE)";"";"";"1.83";"2.2";"10.0";"";"0"
"1719";"";"MÉLANGE CAHIER";"";"";"5.75";"6.9";"10.0";"";"0"
"1720";"";"TUBE EN VERRE DIAM 24 AVEC BOUCHONS";"";"";"0.67";"0.8";"5.0";"";"0"
"1721";"";"7 JOURS DECOUVERTE THÉ 1";"";"";"22.92";"27.5";"6.0";"";"0"
"1722";"";"BIÈRE DE NOEL ÇA SENT LE SAPIN 33CL";"";"";"2.92";"3.5";"2.0";"";"0"
"1723";"";"BOITE 10 MINI NONNETTES CHOCOLAT";"";"";"7.01";"7.4";"6.0";"";"0"
"1724";"";"BOITE 10 MINI NONNETTES FRAMBOISE";"";"";"7.01";"7.4";"6.0";"";"0"
"1725";"";"BOITE 10 MINI NONNETTES ABRICOT";"";"";"7.01";"7.4";"6.0";"";"0"
"1726";"";"PAIN D'EPICES MIEL BIO";"";"";"7.49";"7.9";"5.0";"";"0"
"1727";"";"PAIN D EPICES MP NATURE PM";"";"";"7.49";"7.9";"6.0";"";"0"
"1728";"";"SACHET BONHOMMES PAIN D'EPICES MP";"";"";"7.77";"8.199999999999999";"6.0";"";"0"
"1729";"";"PAIN D EPICES MP ORANGE GINGEMBRE CORIANDRE";"";"";"7.96";"8.4";"6.0";"";"0"
